title, description, page_number, covering, publication_year, ISBN
The Way of Kings, Brandon Sandersons The Way of Kings is the first book in the epic Stormlight Archive series. The novel introduces a richly detailed world with complex characters, including a surgeon turned soldier, a slave with mysterious powers, and a young scholar uncovering ancient secrets. The story weaves together themes of honor, sacrifice, and the burden of leadership. Sandersons intricate magic system and expansive world-building set the stage for a sprawling epic that redefines the fantasy genre., 1007, NULL, 2010, 9780765326355
A Dance with Dragons, A Dance with Dragons* by George R.R. Martin continues the intricate and often brutal political maneuvering of A Song of Ice and Fire. The book follows multiple storylines, including Jon Snows struggles to maintain order at the Wall, Daenerys Targaryens rule in Meereen, and the various schemes across Westeros. Martins signature blend of vivid world-building, complex characters, and shocking twists keeps readers on edge as the war for the Iron Throne intensifies. The novel is a masterpiece of suspense and intrigue, deepening the sagas rich lore., 1016, NULL, 2011, 9780553801477
The Name of the Wind, Patrick Rothfuss The Name of the Wind is the captivating first entry in The Kingkiller Chronicle. The story follows Kvothe, a legendary figure recounting his life from humble beginnings to becoming one of the most powerful magicians. Rothfuss masterfully blends lyrical prose with an engrossing narrative, creating a world filled with arcane magic, deep mysteries, and complex characters. The novel is a tale of adventure, love, and tragedy, promising a journey through the rise of a hero destined for greatness., 662, NULL, 2007, 9780756404741
The Wise Mans Fear, In The Wise Mans Fear, the sequel to The Name of the Wind, Patrick Rothfuss continues the story of Kvothes journey to becoming a legend. The novel expands on Kvothes time at the university, his encounters with the fae, and his quest for knowledge and power. Rothfuss explores themes of identity, fear, and the consequences of ones actions with a blend of wit and introspection. The book is a complex, multifaceted story that deepens the mystery surrounding Kvothe and his world., 994, NULL, 2011, 9780756404734
The Black Prism, Brent Weeks The Black Prism is the first book in the Lightbringer series, a thrilling tale set in a world where magic is drawn from light. The story follows Gavin Guile, the most powerful person in the world, who must face a rising rebellion while harboring a dark secret. Weeks combines fast-paced action with deep world-building, creating a complex tale of politics, war, and the nature of power. The novels innovative magic system and morally ambiguous characters offer a fresh take on the fantasy genre., 640, NULL, 2010, 9780316075558
The Broken Empire Trilogy, The Broken Empire Trilogy by Mark Lawrence begins with Prince of Thorns, a dark and gripping tale of revenge and power. The series follows Jorg Ancrath, a ruthless prince with a tragic past, as he claws his way to power in a brutal, post-apocalyptic world. Lawrences storytelling is raw and visceral, exploring the darker side of human nature. The trilogy is a relentless exploration of violence, survival, and the cost of ambition, set against a backdrop of crumbling empires and shattered dreams., 384, NULL, 2011, 9780007423293
Mistborn: The Alloy of Law, The Alloy of Law by Brandon Sanderson is a standalone novel set in the Mistborn universe, blending fantasy with elements of the Wild West. The story follows lawman Waxillium Ladrian, who returns to the city to find it plagued by crime and corruption. Sanderson introduces new characters and expands the world of Scadrial, creating a thrilling adventure filled with gunfights, heists, and intricate magic. The novel offers a refreshing twist on traditional fantasy, combining a gritty, action-packed narrative with deep world-building., 336, NULL, 2011, 9780765330420
The Emperors Blades, Brian Staveleys The Emperors Blades is the first book in The Chronicle of the Unhewn Throne series, a tale of betrayal, politics, and war. The story centers on the three children of a murdered emperor, each facing their own trials: a monk, a soldier, and a politician. Staveley weaves a complex narrative filled with intrigue, ancient secrets, and deadly threats. The novel is a gripping exploration of power and loyalty, set in a world on the brink of chaos., 480, NULL, 2014, 9780765336408
Promise of Blood, Brian McClellans Promise of Blood is the first book in The Powder Mage trilogy, a fantasy novel set in a world where magic and gunpowder coexist. The story follows Field Marshal Tamas, who overthrows a corrupt monarchy, igniting a revolution. As the city descends into chaos, Tamas must face threats from within and without, including ancient gods and a rival nation. McClellan blends military strategy with epic fantasy, creating a world where power comes at a high price., 545, NULL, 2013, 9780316219013
The Blade Itself, Joe Abercrombies The Blade Itself is the first novel in The First Law trilogy, introducing readers to a gritty, morally ambiguous world. The story follows a diverse cast of characters, including a crippled torturer, a nobleman with a dark past, and a barbarian with a mysterious destiny. Abercrombies sharp wit and dark humor infuse the novel, which is as much about flawed characters as it is about epic battles and political intrigue. The book is a brutal and realistic take on the fantasy genre., 515, NULL, 2006, 9780575079793
The Lies of Locke Lamora, Scott Lynchs The Lies of Locke Lamora is a thrilling tale of heists and deception set in the city of Camorr. The novel follows Locke Lamora, a master thief and con artist, as he leads his band of Gentlemen Bastards in elaborate schemes to rob the citys elite. Lynchs world is richly detailed, with a plot full of twists and turns. The novel is a blend of dark fantasy and crime, with witty dialogue, complex characters, and a gripping narrative that keeps readers hooked from start to finish., 722, NULL, 2006, 9780575079755
The Bone Clocks, David Mitchells The Bone Clocks is a genre-defying novel that weaves together elements of fantasy, science fiction, and literary fiction. The story spans decades, following Holly Sykes, a woman with psychic abilities, as she becomes entangled in a secret war between two immortal factions. Mitchells narrative is intricately layered, exploring themes of time, memory, and the human experience. The novel is a complex and thought-provoking exploration of the supernatural, set against the backdrop of a rapidly changing world., 595, NULL, 2014, 9780340921616
The Golem and the Jinni, Helene Weckers The Golem and the Jinni is a beautifully written historical fantasy set in 19th-century New York. The novel tells the story of two mythical creatures: a golem created from clay and a jinni made of fire, who both find themselves in the bustling immigrant neighborhoods of Manhattan. As they navigate their new lives, their paths cross, leading to an unlikely friendship. Wecker masterfully blends folklore with historical fiction, creating a rich and immersive tale of identity, culture, and the search for belonging., 486, NULL, 2013, 9780062110831
Uprooted, Uprooted by Naomi Novik is a standalone fantasy novel inspired by Eastern European folklore. The story follows Agnieszka, a young woman chosen by the Dragon, a powerful wizard, to serve him in his tower. As she discovers her own magical abilities, Agnieszka must confront the malevolent force of the corrupted Wood that threatens her village. Noviks novel is a lush, atmospheric tale of magic, friendship, and the fight against an ancient evil. The book is praised for its strong character development and beautifully crafted world., 438, NULL, 2015, 9780804179034
The Shadow of What Was Lost, James Islingtons The Shadow of What Was Lost is the first book in The Licanius Trilogy, a sweeping epic fantasy set in a world where ancient powers are awakening. The story follows Davian, a young man with forbidden abilities, as he uncovers dark secrets about his past and the looming threat of an ancient enemy. Islingtons novel is a complex and fast-paced tale of magic, prophecy, and destiny. The book draws comparisons to classic fantasy epics, with intricate world-building and a plot full of twists and turns., 602, NULL, 2014, 9780992580209
City of Stairs, City of Stairs by Robert Jackson Bennett is a unique fantasy novel set in a world where gods once ruled but have since been killed. The story follows Shara Thivani, a spy sent to investigate the murder of a historian in the city of Bulikov, a place where the remnants of divine power still linger. As Shara uncovers the citys secrets, she realizes that the gods may not be as dead as everyone believes. Bennetts novel is a blend of political intrigue, mystery, and magical realism, creating a thought-provoking exploration of power, faith, and history., 452, NULL, 2014, 9780804137171
The Fifth Season, N.K. Jemisins The Fifth Season is the first book in The Broken Earth trilogy, a groundbreaking work of speculative fiction that blends fantasy and science fiction. The novel is set in a world plagued by cataclysmic geological events, where certain people, known as orogenes, have the power to control seismic activity. The story follows three women at different stages of life, each struggling to survive in a world that fears and oppresses them. Jemisins novel is a powerful exploration of survival, identity, and the human cost of systemic oppression., 512, NULL, 2015, 9780316229296
The Ocean at the End of the Lane, Neil Gaimans The Ocean at the End of the Lane is a dark and whimsical novel that blends myth, memory, and the supernatural. The story is narrated by a middle-aged man who returns to his childhood home and recalls a series of mysterious and frightening events that occurred when he was seven. As the line between reality and fantasy blurs, the protagonist must confront the ancient forces that once threatened his world. Gaimans novel is a haunting and beautifully written exploration of childhood, memory, and the power of stories., 181, NULL, 2013, 9780062255655
Blood Song, Anthony Ryans Blood Song is the first book in The Ravens Shadow series, a gritty fantasy novel that follows Vaelin Al Sorna, a warrior with a dark past and extraordinary abilities. The story is told through flashbacks as Vaelin recounts his rise from a young boy trained by the militant Order to becoming a legendary figure. Ryans novel is rich in character development, political intrigue, and intense action. The book is a compelling tale of loyalty, sacrifice, and the harsh realities of war., 575, NULL, 2013, 9780425268285
Kings of the Wyld, Nicholas Eames Kings of the Wyld is a humorous and action-packed fantasy novel that follows a group of aging mercenaries who reunite for one last mission. The band, once the most feared and famous in the land, must rescue the daughter of their leader from a city under siege by monstrous forces. Eames novel is a rollicking adventure filled with witty banter, epic battles, and a heartfelt exploration of friendship and redemption. The book is both a tribute to classic fantasy tropes and a fresh, modern take on the genre., 502, NULL, 2017, 9780316362474
The City & the City, The City & the City by China Miéville is a genre-bending novel that blends elements of fantasy, crime, and speculative fiction. The story is set in two overlapping cities, Besźel and Ul Qoma, where residents of each city must unsee the other, despite their physical proximity. The novel follows Inspector Tyador Borlú as he investigates a murder that appears to have crossed the boundaries between the two cities. Miévilles novel is a thought-provoking exploration of perception, identity, and the nature of reality., 312, NULL, 2009, 9780330534192
The Night Circus, Erin Morgensterns The Night Circus is a magical, atmospheric novel set in a mysterious, traveling circus that appears without warning. The story follows two young magicians, Celia and Marco, who are bound by a lifelong competition to prove their magical abilities. As the circus becomes the stage for their duel, the lines between reality and illusion blur. Morgensterns novel is a beautifully crafted tale of love, rivalry, and the power of imagination, with richly detailed settings and a dreamlike quality that captivates readers., 387, NULL, 2011, 9780385534635
A Darker Shade of Magic, V.E. Schwabs A Darker Shade of Magic is the first book in the Shades of Magic trilogy, set in a world where parallel Londons exist with varying degrees of magic. The story follows Kell, one of the last Travelers, who can move between these worlds. When he smuggles a dangerous artifact, he is caught in a deadly conspiracy that threatens all the Londons. Schwabs novel is a fast-paced and inventive fantasy, with engaging characters, a unique magic system, and a richly imagined world., 400, NULL, 2015, 9780765376459
The Traitor Baru Cormorant, Seth Dickinsons The Traitor Baru Cormorant is a dark, politically charged fantasy novel that follows Baru Cormorant, a brilliant young woman determined to dismantle the empire that destroyed her homeland. Trained as an accountant, Baru rises through the ranks of the Imperial bureaucracy, using her cunning and intelligence to wage a secret war from within. Dickinsons novel is a complex exploration of power, betrayal, and the cost of ambition, with a protagonist who must navigate the treacherous waters of empire and rebellion., 400, NULL, 2015, 9780765380722
The Grace of Kings, Ken Lius The Grace of Kings is the first book in The Dandelion Dynasty series, an epic fantasy inspired by Chinese history and mythology. The novel follows two unlikely allies, Kuni Garu, a bandit, and Mata Zyndu, a nobleman, as they lead a rebellion against a tyrannical empire. Lius novel is a sweeping tale of war, politics, and friendship, with richly drawn characters and a world that blends technology with myth. The book is a unique and thought-provoking addition to the fantasy genre., 623, NULL, 2015, 9781481424271
The Waking Fire, The Waking Fire by Anthony Ryan is the first book in The Draconis Memoria series, set in a world where the blood of dragons grants extraordinary powers. The story follows three characters—a spy, a soldier, and a thief—each with their own goals, as they become embroiled in a conflict that could reshape the world. Ryans novel is an exciting blend of military fantasy, steampunk, and adventure, with a richly detailed world and a fast-paced, action-driven narrative., 594, NULL, 2016, 9781101987856
The Rage of Dragons, Evan Winters The Rage of Dragons is a high-stakes, action-packed fantasy novel set in a world inspired by African mythology. The story follows Tau, a young man bent on revenge after his family is slaughtered by the ruling class. Driven by a relentless desire for vengeance, Tau trains to become the greatest swordsman in the world. Winters novel is a tale of relentless determination, brutal warfare, and the human cost of obsession, with a protagonist who defies all odds to achieve his goals., 544, NULL, 2017, 9780316489768
Foundryside, Foundryside by Robert Jackson Bennett is a gripping fantasy novel set in a world where magic is powered by written commands known as scrivings. The story follows Sancia Grado, a skilled thief with mysterious abilities, as she uncovers a powerful artifact that could change the world. As she delves deeper into the secrets of the artifact, Sancia finds herself caught in a deadly conflict between powerful factions. Bennetts novel is a fast-paced, inventive story with a unique magic system and a richly imagined world of industrial sorcery., 512, NULL, 2018, 9781524760366
Black Leopard, Red Wolf, Marlon James Black Leopard, Red Wolf is an epic fantasy novel that draws on African mythology and history. The story follows Tracker, a skilled hunter with an extraordinary sense of smell, who is hired to find a missing boy. Along the way, Tracker teams up with a shape-shifting leopard and a diverse cast of characters, each with their own hidden motives. James novel is a dark, complex, and often brutal tale, exploring themes of power, identity, and the nature of truth. The book is a bold and ambitious entry into the fantasy genre., 620, NULL, 2019, 9780735220171
Priory of the Orange Tree, Samantha Shannons Priory of the Orange Tree is a sweeping epic fantasy that explores a world on the brink of war. The novel follows multiple characters across different continents, including a queen struggling to produce an heir, a dragon rider, and a mage guarding a deadly secret. As ancient forces awaken, these characters must confront their destinies to save the world from destruction. Shannons novel is praised for its rich world-building, diverse cast, and intricate plot, offering a fresh take on classic fantasy themes., 848, NULL, 2019, 9781635570298
Gideon the Ninth, Tamsyn Muirs Gideon the Ninth is a unique blend of science fiction, fantasy, and gothic horror. The story follows Gideon Nav, an irreverent swordswoman, as she becomes entangled in a deadly contest involving necromancers in a decaying, haunted palace. Muirs novel is filled with dark humor, sharp dialogue, and intricate world-building, creating a story that is both thrilling and eerie. The book is a fresh and inventive entry in the genre, with a memorable protagonist and a plot full of twists., 448, NULL, 2019, 9781250313195
The City We Became, The City We Became by N.K. Jemisin is a contemporary fantasy novel that reimagines New York City as a living entity, where each borough is personified by a human avatar. When a mysterious and malevolent force threatens the city, the five avatars must come together to protect it. Jemisins novel is a celebration of the citys diversity, resilience, and complexity, blending social commentary with a vivid, imaginative narrative. The book is a bold and innovative exploration of urban life and identity., 437, NULL, 2020, 9780316509848
The Unspoken Name, A.K. Larkwoods The Unspoken Name is a debut fantasy novel that follows Csorwe, a young orc priestess who escapes a sacrificial fate to serve a powerful mage. As Csorwe becomes an assassin and spy, she is drawn into a conflict that spans worlds and involves ancient gods and lost temples. Larkwoods novel is a richly imagined tale of adventure, loyalty, and the search for ones true purpose. The book is praised for its complex characters, intricate world-building, and the blending of classic fantasy elements with fresh ideas., 464, NULL, 2020, 9781250238900
The House in the Cerulean Sea, The House in the Cerulean Sea by TJ Klune is a heartwarming fantasy novel that follows Linus Baker, a quiet, by-the-book caseworker for the Department in Charge of Magical Youth. Linus is sent to investigate an orphanage on a remote island, where he meets six dangerous, magical children and their mysterious caretaker, Arthur Parnassus. As Linus gets to know the children, he begins to question everything he thought he knew about duty, love, and family. Klunes novel is a charming and uplifting story about acceptance, belonging, and the power of kindness., 398, NULL, 2020, 9781250217288
Piranesi, Susanna Clarkes Piranesi is a haunting and enigmatic novel set in a mysterious house filled with endless halls, statues, and an ever-changing sea. The story is told through the journal entries of Piranesi, the houses lone inhabitant, who carefully documents his daily life and the strange occurrences within the house. As Piranesi uncovers secrets about the house and his own identity, the novel unfolds into a story of discovery, loss, and the search for truth. Clarkes novel is a beautifully written and atmospheric exploration of solitude, memory, and the nature of reality., 245, NULL, 2020, 9781635575637
A Song for a New Day, Sarah Pinskers A Song for a New Day is a speculative fiction novel set in a future where public gatherings are banned due to a pandemic and acts of terrorism. The story follows two women: Luce, a former musician struggling to survive in this new world, and Rosemary, a woman who has grown up isolated and must now navigate a dangerous and unfamiliar society. Pinskers novel is a thought-provoking exploration of technology, art, and the human need for connection, set against a backdrop that feels eerily prescient., 368, NULL, 2019, 9781984802583
Jade City, Fonda Lees Jade City is the first book in The Green Bone Saga, a gritty fantasy novel set in a world where jade grants powerful abilities to those who can wield it. The story follows the Kaul family, leaders of one of the ruling clans in the city of Janloon, as they navigate political intrigue, gang warfare, and the struggle for control of the citys jade trade. Lees novel is a thrilling blend of martial arts, crime drama, and epic fantasy, with complex characters and a richly detailed setting., 560, NULL, 2017, 9780316440882
The Poppy War, The Poppy War by R.F. Kuang is a dark and brutal fantasy novel inspired by Chinese history and mythology. The story follows Rin, a war orphan who rises from poverty to attend an elite military academy, where she discovers her own deadly power. As war breaks out, Rin must grapple with the devastating consequences of her abilities and the moral complexities of warfare. Kuangs novel is a harrowing exploration of the human cost of war, with a protagonist who is both compelling and tragic., 527, NULL, 2018, 9780062662569
The Sword of Kaigen, M.L. Wangs The Sword of Kaigen is a standalone military fantasy novel set in a world where magic and martial arts intersect. The story follows a mother and son, Misaki and Mamoru, as they struggle to protect their home from invasion while grappling with their own personal demons. Wangs novel is a deeply emotional and action-packed story that explores themes of family, duty, and sacrifice. The book is praised for its intense battle scenes, complex characters, and richly imagined world., 651, NULL, 2019, 9780996536974
The Ruin of Kings, Jenn Lyons The Ruin of Kings is the first book in A Chorus of Dragons series, an epic fantasy tale of prophecy, betrayal, and destiny. The story follows Kihrin, a young man who discovers that he is at the center of a prophecy that could destroy the world. As Kihrin is caught up in a web of intrigue involving gods, demons, and ancient powers, he must navigate a complex and dangerous world. Lyons novel is a fast-paced and intricately plotted story, with a richly detailed world and a cast of memorable characters., 560, NULL, 2019, 9781250175489
Age of Myth, Michael J. Sullivans Age of Myth is the first book in The Legends of the First Empire series, set in a world where humans are oppressed by a powerful race of god-like beings. The story follows a group of unlikely heroes, including a reluctant warrior, a mystical seer, and a young girl with a mysterious gift, as they rise up to challenge the ruling gods. Sullivans novel is a classic epic fantasy tale of heroism, rebellion, and the fight for freedom, with richly developed characters and a vivid, immersive world., 416, NULL, 2016, 9781101965335
The Thousand Names, Django Wexlers The Thousand Names is the first book in The Shadow Campaigns series, a military fantasy novel set in a world inspired by the Napoleonic Wars. The story follows Captain Marcus dIvoire and Lieutenant Winter Ihernglass as they lead a colonial army against a rebellion in a distant desert land. As they uncover ancient secrets and face powerful magic, they must navigate treacherous politics and deadly battles. Wexlers novel is a thrilling blend of military strategy, magic, and political intrigue, with a richly detailed world and complex characters, 528, NULL, 2013, 9780451417709
The Obelisk Gate, N.K. Jemisins The Obelisk Gate is the second book in The Broken Earth trilogy, continuing the story of a world devastated by constant seismic activity. The novel follows Essun as she tries to find her daughter Nassun, while also learning to harness the power of the obelisks that may hold the key to saving the world. Jemisins novel delves deeper into themes of survival, oppression, and the human cost of both, with a complex narrative that blends personal struggles with apocalyptic stakes. The book is a powerful and thought-provoking continuation of the series., 448, NULL, 2016, 9780316229289
Children of Time, Adrian Tchaikovskys Children of Time is a science fiction epic that spans millennia, telling the story of humanitys last remnants seeking a new home among the stars. The novel explores the rise of an intelligent species of spiders on a terraformed planet, where their evolution is influenced by the remnants of human technology. As humans arrive at this planet, tensions rise between the two civilizations. Tchaikovskys novel is a masterful blend of hard science fiction and evolutionary biology, with a rich exploration of themes like survival, intelligence, and the nature of civilization., 600, NULL, 2015, 9780316452502
The Long Way to a Small, Angry Planet, The Long Way to a Small, Angry Planet by Becky Chambers is a heartwarming space opera that follows the crew of the Wayfarer, a ship that creates tunnels through space. The novel is more about the journey than the destination, focusing on the relationships and individual stories of the diverse crew members. Chambers writing is characterized by its empathy and exploration of themes like family, identity, and the meaning of home. The book is a refreshing, character-driven take on science fiction that celebrates diversity and the bonds between people., 404, NULL, 2014, 9781473619791
Shorefall, Shorefall by Robert Jackson Bennett is the sequel to Foundryside, continuing the story of Sancia Grado and her crew as they try to bring down a powerful, oppressive merchant house in the city of Tevanne. The novel delves deeper into the complex magic system of scriving, which allows objects to be reprogrammed to defy physical laws. As an ancient and dangerous figure from history is resurrected, Sancia and her allies must confront a threat that could reshape the world. Bennetts novel is a thrilling, fast-paced fantasy filled with inventive magic, deep world-building, and high-stakes action., 492, NULL, 2020, 9781524760366
The Rosie Project, The Rosie Project by Graeme Simsion is a heartwarming and humorous romance novel about Don Tillman, a brilliant yet socially awkward geneticist who embarks on a quest to find the perfect wife. Don creates a scientific survey to identify his ideal partner, but his plans are upended when he meets Rosie Jarman, a free-spirited woman who is the complete opposite of his criteria. As Don helps Rosie search for her biological father, he begins to question everything he thought he knew about love and relationships. This novel is a charming and funny exploration of love, acceptance, and the unexpected ways life can change., 295, NULL, 2013, 9781443435937
Me Before You, Jojo Moyes Me Before You is a deeply emotional and thought-provoking romance novel that tells the story of Louisa Clark, a quirky young woman who becomes a caregiver for Will Traynor, a wealthy and successful man who is paralyzed after an accident. As Louisa and Will develop an unexpected bond, they challenge each other to live life to the fullest. The novel explores themes of love, loss, and the right to make choices about ones life. Me Before You is a touching and poignant tale of two people whose lives are forever changed by their relationship., 480, NULL, 2012, 9780718157838
The Fault in Our Stars, Jojo Moyes Me Before You is a deeply emotional and thought-provoking romance novel that tells the story of Louisa Clark, a quirky young woman who becomes a caregiver for Will Traynor, a wealthy and successful man who is paralyzed after an accident. As Louisa and Will develop an unexpected bond, they challenge each other to live life to the fullest. The novel explores themes of love, loss, and the right to make choices about ones life. Me Before You is a touching and poignant tale of two people whose lives are forever changed by their relationship., 313, NULL, 2012, 9780525478812
The Kiss Quotient, Helen Hoangs The Kiss Quotient is a modern romance novel that tells the story of Stella Lane, an econometrician with Aspergers who struggles with dating and intimacy. To overcome her difficulties, she hires Michael Phan, a charming and patient escort, to teach her how to be in a relationship. As their arrangement becomes more personal, Stella and Michael begin to develop real feelings for each other. Hoangs novel is a refreshing and unique take on the romance genre, offering a story that is both sweet and steamy, with a focus on self-acceptance and understanding., 336, NULL, 2018, 9780451490801
Red, White & Royal Blue, Red, White & Royal Blue by Casey McQuiston is a contemporary romance novel that imagines a love affair between Alex Claremont-Diaz, the First Son of the United States, and Prince Henry of Wales. The novel begins with a public rivalry between the two that escalates into a diplomatic crisis, forcing them to fake a friendship for the sake of international relations. However, as they spend more time together, their fake friendship turns into a real romance. McQuistons novel is a fun, witty, and heartwarming story that explores themes of love, identity, and the power of being true to oneself., 421, NULL, 2019, 9781250316776
The Hating Game, Sally Thornes The Hating Game is a romantic comedy that follows the story of Lucy Hutton and Joshua Templeman, two coworkers who are bitter rivals and compete for the same promotion. Their constant bickering and one-upmanship hide a growing attraction, leading to a surprising and passionate romance. Thornes novel is filled with witty banter, tension, and chemistry, making it a delightful and entertaining read. The story explores the thin line between love and hate, as well as the complexities of workplace relationships., 384, NULL, 2016, 9780062439598
Pride, Prejudice, and Other Flavors, Pride, Prejudice, and Other Flavors by Sonali Dev is a modern retelling of Jane Austens classic novel, set in the world of Indian-American culture. The story follows Dr. Trisha Raje, a brilliant but socially awkward neurosurgeon, and DJ Caine, a talented chef with a chip on his shoulder. Despite their initial misunderstandings and differences, they find themselves drawn to each other as they navigate family expectations, cultural clashes, and personal challenges. Devs novel is a rich and flavorful romance that celebrates diversity, family, and the journey to finding love on ones own terms., 480, NULL, 2019, 9780062839053
The Wedding Date, Jasmine Guillorys The Wedding Date is a contemporary romance novel that begins with a chance encounter in an elevator. Alexa Monroe agrees to be the fake girlfriend of Drew Nichols, a handsome doctor, for his ex-girlfriends wedding. What starts as a simple arrangement quickly turns into something more as they realize their chemistry is undeniable. Guillorys novel is a lighthearted and charming story about love, commitment, and the complexities of modern relationships. The book is praised for its diverse characters, witty dialogue, and the warmth of its romantic plot., 320, NULL, 2018, 9780399587665
The Flatshare, The Flatshare by Beth OLeary is a quirky and heartwarming romance novel that follows the lives of Tiffy and Leon, two strangers who share an apartment but have never met. Due to their opposite work schedules, they communicate through notes and gradually develop a deep connection. As they get to know each other, they start to realize that they may be perfect for each other. OLearys novel is a unique and endearing take on the romance genre, filled with humor, charm, and the warmth of human connection., 325, NULL, 2019, 9781250295637
Get a Life, Chloe Brown, Talia Hibberts Get a Life, Chloe Brown is a contemporary romance novel that tells the story of Chloe Brown, a chronically ill computer geek who decides to get a life by creating a list of daring activities. To help her achieve her goals, she enlists the help of her buildings superintendent, Redford Red Morgan, a tattooed artist with a hidden past. As they spend more time together, their unlikely friendship blossoms into something more. Hibberts novel is a delightful and inclusive romance that celebrates self-discovery, resilience, and the power of love., 373, NULL, 2019, 9780062941206
To All the Boys Ive Loved Before, To All the Boys Ive Loved Before by Jenny Han is a young adult romance novel that follows the life of Lara Jean Covey, a shy high school junior whose secret love letters are accidentally sent to her past crushes. As she navigates the fallout from the letters, Lara Jean finds herself in a fake relationship with one of the recipients, Peter Kavinsky, which leads to unexpected feelings and complications. Hans novel is a sweet and charming story about first love, family, and finding the courage to be vulnerable., 368, NULL, 2014, 9781442426714
Beach Read, Emily Henrys Beach Read is a contemporary romance novel about two writers, January Andrews and Augustus Everett, who are complete opposites. January writes best-selling romance novels, while Augustus is known for his literary fiction. When they end up as neighbors for the summer, they challenge each other to swap genres and write something completely different. As they work on their new projects, they begin to open up to each other and develop a deep connection. Henrys novel is a witty and heartfelt story about love, grief, and the creative process., 384, NULL, 2020, 9781984806734
Outlander, Outlander by Diana Gabaldon is a historical romance novel that follows the story of Claire Randall, a World War II nurse who is mysteriously transported back in time to 18th-century Scotland. There, she becomes embroiled in the political turmoil of the Jacobite risings and finds herself torn between two men—her husband in the 20th century and Jamie Fraser, a passionate Scottish warrior. Gabaldons novel is a sweeping epic that blends romance, adventure, and historical fiction, with richly detailed settings and unforgettable characters., 850, NULL, 1991, 9780440212560
It Ends with Us, Colleen Hoovers It Ends with Us is a powerful and emotional romance novel that tackles difficult themes such as domestic abuse and the complexities of love. The story follows Lily Bloom, a young woman who falls in love with a charming neurosurgeon, Ryle Kincaid, but soon discovers that their relationship is not as perfect as it seems. As Lily confronts her past and the choices she must make for her future, she learns about the strength it takes to break the cycle of abuse. Hoovers novel is a deeply moving and thought-provoking exploration of love, resilience, and the courage to do what is right., 384, NULL, 2016, 9781501110368
People We Meet on Vacation, People We Meet on Vacation by Emily Henry is a contemporary romance novel that tells the story of Poppy and Alex, two best friends who are complete opposites but share a deep bond. Every year, they take a vacation together, but after a falling out, they havent spoken in two years. When Poppy convinces Alex to take one last trip together, they must confront their feelings and the reasons behind their estrangement. Henrys novel is a witty and heartfelt exploration of friendship, love, and the importance of taking risks in life., 364, NULL, 2021, 9781984806758
Bridgerton: The Duke and I, Bridgerton: The Duke and I by Julia Quinn is a historical romance novel set in Regency-era England. The story follows Daphne Bridgerton, the eldest daughter of the Bridgerton family, as she enters the marriage market. To avoid unwanted suitors, she forms a fake courtship with Simon Basset, the Duke of Hastings. However, their pretend relationship soon becomes real, leading to complications and unexpected feelings. Quinns novel is a delightful and charming romance filled with witty banter, societal intrigue, and the warmth of family., 480, NULL, 2000, 9780062353593
